x,y,z
-0.2173046537102259,-8.963698615233659,2.6354213250883056
-0.2934006537102327,-8.20870561523367,1.4937733250882983
0.061366346289776885,-8.007216615233661,1.193419325088314
0.4824783462897706,-8.666579615233678,1.5052483250883029
0.16775034628976826,-8.833014615233655,1.7608783250883135
0.3997603462897708,-7.741568615233666,1.0243523250883193
0.7291213462897801,-7.483283615233662,1.0009303250883086
1.05286734628978,-8.189124615233657,1.3285213250883032
0.7717093462897751,-8.424162615233657,1.3522173250883045
1.0566053462897784,-7.303923615233661,1.1370843250883098
1.309062346289796,-7.175902615233671,1.4075763250883142
1.576869346289801,-7.939276615233668,1.7094713250883051
1.3435163462897783,-8.044470615233655,1.461196325088309
1.4130963462897803,-7.071704615233674,1.7866663250883086
1.409831346289785,-6.994647615233649,2.231475325088315
1.7511553462897669,-7.866469615233656,2.484984325088309
1.6863363462897958,-7.822394615233666,2.032393325088312
1.3401593462897845,-6.948229615233661,2.6990193250883188
1.2121533462897849,-6.934287615233643,3.1489093250883013
1.472392346289798,-7.696864615233668,3.377211325088308
1.6169693462897958,-7.741561615233655,2.95024032508832
1.0340383462897904,-6.954653615233671,3.5408473250883112
0.7766223462897592,-7.054640615233669,3.804930325088306
1.0133923462897951,-7.733244615233677,3.989730325088317
1.2721973462897616,-7.678328615233656,3.746764325088306
0.41047234628978296,-7.2795556152336784,3.871474325088301
-0.03407765371023785,-7.579260615233668,3.815230325088308
0.3159743462897673,-8.160849615233642,3.977523325088299
0.6928363462897842,-7.908919615233662,4.03720032508831
-0.5266466537102126,-7.90393761523365,3.7106313250883183
-0.11163765371021483,-8.444922615233654,3.899123325088308
-0.031834653710216536,-9.327200615233668,3.5182643250883068
-0.039097653710239655,-9.159506615233656,3.81129332508832
0.11500134628976255,-9.450797615233656,3.1424853250883054
0.5259053462897789,-9.780814615233655,3.1420433250883093
0.3512983462897665,-9.618414615233666,3.5168753250883107
0.2660783462897776,-9.388083615233656,3.743697325088308
0.2562823462897832,-9.561278615233649,2.7482753250883007
0.3848523462897795,-9.69797061523366,2.385527325088308
0.8619953462897634,-10.143286615233652,2.418395325088312
0.6890823462897657,-9.929625615233649,2.7816463250883032
1.221400346289773,-10.089572615233665,0.2982623250883023
1.3846543462897678,-9.990744615233668,0.0681603250882965
1.5398053462897856,-10.161498615233656,-0.06120367491169176
1.3297993462897608,-10.253638615233656,0.22300632508830984
1.4641523462897652,-9.900961615233657,0.17230132508831275
1.6084553462897802,-10.017554615233657,0.06704632508829532
1.6055103462897904,-10.151084615233662,0.2927843250883093
1.5536453462897732,-10.28052461523368,0.22186232508830986
1.3657033462897772,-10.320624615233672,0.4584033250883124
1.6774093462897677,-9.772215615233653,0.22701932508831035
1.8464613462897888,-9.690253615233651,0.061812325088315134
1.957683346289791,-9.886771615233672,0.05076532508831022
1.7256733462897564,-9.958716615233644,0.22213632508829664
1.9556073462897707,-9.604796615233656,0.22572232508829515
2.098476346289761,-9.744391615233669,0.18771232508831304
2.0716053462897897,-9.880095615233644,0.3972163250883085
1.97764134628979,-10.012824615233656,0.3481593250883037
1.8017073462897777,-10.039389615233665,0.4494923250883147
2.252269346289797,-9.410948615233654,0.28999232508830985
2.412990346289792,-9.334067615233666,0.18250932508830786
2.538203346289766,-9.54710661523365,0.1745293250883151
2.322520346289753,-9.609915615233666,0.24081332508830755
2.4783583462897667,-9.285628615233666,0.4119713250883024
2.616801346289765,-9.433722615233652,0.4136343250883101
2.565990346289784,-9.593100615233656,0.6127313250883191
2.526347346289775,-9.70957061523365,0.4719383250883027
2.3688003462897766,-9.719241615233674,0.4690853250883009
2.6277573462897905,-9.183077615233662,0.6116783250883095
2.7949483462897606,-9.090998615233678,0.5007923250883124
2.8926503462897597,-9.317862615233654,0.5052633250883076
2.670924346289766,-9.386504615233665,0.5883473250883107
2.8536943462898035,-9.023692615233644,0.7522113250883073
2.973689346289792,-9.183932615233662,0.7621603250883027
2.901820346289772,-9.334822615233666,1.0289453250883192
2.8496663462897978,-9.47944561523366,0.8497303250883164
2.68716034628979,-9.497847615233669,0.8368823250883075
1.929988346289789,-8.44612061523367,3.035552325088304
2.088954346289785,-8.562560615233654,2.6780233250883083
1.7605393462897787,-8.354415615233652,3.4249263250883075
1.8981733462897663,-8.866507615233678,3.377578325088308
2.0859943462897843,-8.998900615233659,3.0214073250883184
2.300899346289775,-9.184569615233674,2.6653583250883166
1.5292623462897732,-8.287081615233664,3.7861933250883086
1.256541346289783,-8.296240615233673,4.033675325088307
1.3944203462897846,-8.636305615233656,3.9373613250883035
1.6496693462898016,-8.753340615233645,3.7397143250883182
0.9631003462897816,-8.434294615233657,4.081328325088311
0.6300923462897785,-8.65615761523367,4.024169325088309
0.9049483462897784,-9.03743661523368,3.9198753250883134
1.2238573462897655,-8.824957615233645,3.9746083250883153
0.2388563462897828,-8.91683461523366,3.95701532508831
0.5261493462897597,-9.289824615233671,3.85485732508832
-6.6559796537102445,-4.462435615233662,8.838176325088309
-7.240147653710222,-5.366004615233667,10.3929473250883
-5.744907653710227,-3.7080456152336616,7.8051713250883035
-5.1538736537102166,-5.0250766152336785,7.7098573250883184
-6.032291653710227,-5.822066615233672,8.75822732508831
-6.5527846537102175,-6.59277261523366,10.313052325088307
-4.809696653710217,-3.5720516152336512,7.339755325088313
-4.115360653710221,-4.574576615233642,7.3332243250883025
-1.0939226537102336,-4.8515386152336655,8.349787325088307
-2.2762496537102206,-5.562972615233663,8.138095325088319
-0.16708765371022238,-4.427207615233673,8.963084325088303
0.14220734628976572,-6.237998615233668,9.860904325088313
-0.6283766537102161,-6.64246661523368,9.372569325088316
-1.6624496537102211,-7.281996615233655,9.145900325088313
0.2137103462897727,-4.664954615233658,10.221217325088306
0.2566943462897946,-5.179061615233653,11.966456325088313
0.3357343462897866,-6.457007615233668,11.765986325088313
0.3853103462897921,-6.251502615233651,10.679332325088307
0.17036034628977248,-5.583884615233679,14.04101832508831
-0.3426096537102232,-6.03626161523366,15.613284325088301
-0.15498765371021506,-6.911795615233643,14.087886325088313
0.2282523462897821,-6.6288066152336595,13.059146325088305
-1.5794416537102158,-6.693045615233643,15.85209232508832
-3.041798653710216,-7.3540866152336575,15.29330732508832
-2.137867653710216,-8.102728615233678,14.158519325088315
-1.031849653710239,-7.450804615233668,14.381091325088313
-5.7661936537102285,-6.449820615233652,16.010524325088312
-5.183216653710229,-7.056586615233643,15.484820325088322
-6.148823653710233,-5.846808615233673,16.33738232508832
-6.657200653710229,-6.286803615233655,14.455012325088312
-6.027988653710206,-7.073355615233655,14.060992325088314
-7.194523653710219,-5.949797615233649,12.423838325088312
-6.5179796537102375,-6.964331615233679,12.208895325088315
-3.4233746537102387,-6.1867976152336785,8.084719325088319
-2.695957653710205,-7.973593615233657,9.11237632508831
-3.5370676537102206,-8.58450261523365,9.36040832508832
-4.402668653710217,-6.782439615233674,8.388362325088304
-5.0816696537102155,-7.409560615233662,9.24780532508832
-3.9937326537102056,-8.981722615233654,9.978259325088302
-4.1924786537102365,-9.206946615233653,10.854182325088317
-5.437473653710227,-7.9084386152336545,10.492953325088306
-5.447330653710206,-8.119406615233661,11.953524325088306
-4.259952653710238,-9.301802615233674,11.876544325088306
-3.9980666537102056,-9.172362615233656,12.865191325088313
-5.061832653710222,-8.077918615233674,13.367556325088316
-4.2313576537102175,-7.819205615233674,14.472956325088305
-3.2086226537102327,-8.724669615233669,13.639498325088313
-2.9581346537102142,-10.295661615233657,10.620829325088312
-3.1165816537102096,-10.382376615233657,11.31833932508831
-2.6027116537102137,-10.035582615233668,10.145785325088307
-1.7664836537102049,-11.111449615233658,10.679263325088307
-2.0950206537102165,-11.287558615233655,11.080424325088305
-2.272861653710219,-11.308848615233678,11.710528325088312
-1.895374653710217,-9.499785615233666,9.934741325088307
-1.0043686537102126,-8.862910615233659,9.95439432508832
-0.4040876537102172,-10.135130615233669,10.498179325088312
-1.1645856537102013,-10.676512615233666,10.488948325088304
-0.0983316537102148,-8.299761615233654,10.171160325088305
0.5670583462897909,-7.919524615233657,10.58008132508832
0.992961346289789,-9.281737615233656,11.059230325088317
0.4002643462897808,-9.639636615233659,10.695987325088304
0.7357283462897791,-7.831603615233666,11.176112325088306
0.6335103462897855,-7.882018615233678,11.967456325088316
0.984675346289766,-9.133589615233664,12.267878325088313
1.11826634628979,-9.15296861523365,11.56477632508831
0.4860493462897608,-7.91697261523365,12.962207325088322
0.13178534628979574,-8.086974615233663,13.793734325088305
0.4367323462897872,-9.213759615233645,14.043231325088316
0.8006543462897611,-9.10362961523368,13.223727325088312
-0.5910686537102237,-8.542460615233669,14.095279325088313
-1.5001726537102336,-9.145758615233664,14.001948325088316
-1.0443766537102412,-10.156890615233666,14.263079325088313
-0.2366076537102053,-9.614447615233649,14.337153325088305
-2.413349653710224,-9.759444615233669,13.648829325088306
-3.0758866537102096,-10.228591615233656,13.044429325088313
-2.3376816537102165,-11.104537615233657,13.435855325088312
-1.8115276537102247,-10.692031615233649,13.978404325088313
-3.233082653710209,-10.39812361523366,12.196864325088306
-2.4226426537102093,-11.279036615233656,12.587718325088305
-1.5244796537102268,-11.893649615233645,11.261836325088305
-1.7245226537102225,-11.860274615233665,11.855784325088301
-1.195087653710214,-11.787604615233652,10.895716325088305
-0.7428476537102249,-12.373061615233667,10.830500325088305
-1.0559276537102384,-12.428145615233664,11.317546325088296
-1.279987653710215,-12.342265615233659,11.882289325088305
-0.6467936537102155,-11.41488561523366,10.711901325088313
0.03654034628978664,-10.927687615233657,10.711955325088317
0.3611863462897915,-11.398066615233665,10.60973632508831
-0.2775006537102165,-11.855864615233662,10.604487325088307
0.7715563462897919,-10.47849561523367,10.89728032508831
1.3056293462897663,-10.134635615233666,11.236506325088317
1.6774553462897617,-10.767577615233652,11.14315332508831
1.0503193462897862,-10.980918615233668,10.772311325088305
1.386333346289792,-9.963660615233666,11.698107325088316
1.2239333462897726,-9.891539615233656,12.364337325088306
1.4668683462897896,-10.496790615233666,12.358508325088316
1.6418413462897838,-10.58885461523366,11.696437325088306
1.0287583462897665,-9.844092615233654,13.317309325088306
0.6787833462897659,-9.943968615233644,14.148608325088313
0.9484513462897616,-10.56694761523366,14.173960325088306
1.2756003462897816,-10.458518615233665,13.324374325088305
0.05195134628979048,-10.313490615233668,14.449389325088312
-0.6858566537102142,-10.809966615233668,14.381236325088302
-0.3197066537102096,-11.374747615233678,14.420512325088305
0.36609934628977214,-10.914763615233657,14.487178325088305
-1.3691446537102152,-11.290762615233664,14.105571325088306
-1.8260386537102256,-11.658194615233667,13.570170325088313
-1.3846176537102295,-12.156035615233664,13.580119325088306
-0.9570356537102036,-11.819636615233664,14.130282325088315
-1.884693653710212,-11.814948615233678,12.72272032508831
-1.4409226537102136,-12.290885615233664,12.733638325088306
-0.499058653710204,-13.205847615233667,11.399684325088305
-0.7477456537102221,-13.06056161523367,11.918246325088313
-0.3519636537102251,-13.108527615233646,10.85792832508831
0.151927346289785,-13.476431615233652,10.80292832508831
0.0066483462897650725,-13.54059561523366,11.330516325088306
0.06998734628978197,-13.567851615233653,11.717273325088316
-0.19250965371021425,-13.588965615233665,11.936816325088305
-0.4383286537102258,-13.444693615233664,12.174601325088313
1.9867513462897823,-11.353617615233647,11.679736325088315
2.10952334628978,-11.432250615233677,11.155841325088305
1.829204346289792,-11.290366615233667,12.352084325088306
1.9992023462897848,-12.054053615233672,12.323428325088306
2.135600346289767,-12.077315615233662,11.620402325088305
2.2266343462897784,-12.092925615233671,11.063555325088313
1.6464033462897802,-11.266913615233653,13.32612932508831
1.3363603462897655,-11.371855615233645,14.183467325088305
1.5069693462897824,-11.946677615233655,13.969012325088306
1.8227643462897882,-12.044070615233665,13.321147325088313
0.7969923462898016,-11.693747615233667,14.505626325088306
0.15923634628978078,-12.121115615233665,14.444728325088313
0.6025653462897829,-12.75640061523365,14.134021325088312
1.2139083462897915,-12.345358615233664,14.21065032508831
-0.4460186537102224,-12.542761615233648,14.152476325088305
-0.8571056537102031,-12.86434861523367,13.59859032508831
-0.41182365371023977,-13.251891615233664,13.452845325088305
-0.010288653710215813,-13.18541261523365,13.820628325088306
-0.9124186537102156,-12.99187361523366,12.752520325088312
-0.3548626537102102,-13.518782615233652,12.771571325088306
-6.4994096537102255,-5.095084615233649,16.75256632508831
-6.784000653710233,-4.233176615233654,17.136264325088305
-6.9685106537102195,-3.2994836152336724,17.36887632508831
-5.976444653710227,-3.5145026152336563,18.302577325088308
-5.776615653710206,-2.5957176152336743,18.581599325088305
-6.635425653710238,-2.272269615233657,17.733493325088308
-5.367557653710215,-1.1297906152336772,18.513308325088307
-4.735142653710209,-1.601073615233652,19.159640325088308
1.268565346289776,-9.961051615233659,2.51046632508832
1.1090963462897785,-9.858527615233644,2.840026325088303
1.65491834628979,-9.686957615233668,2.5702813250883167
1.5114093462897706,-9.582709615233655,2.9090413250883103
1.3366503462897796,-9.437480615233657,3.2573993250883007
0.9381213462897796,-9.704939615233659,3.189040325088314
0.7515213462897847,-9.533995615233666,3.563155325088317
1.1374923462897897,-9.27683161523368,3.629409325088304
1.4779773462897658,-9.049971615233659,3.687850325088308
1.706767346289798,-9.192809615233672,3.3209673250883043
1.891826346289761,-9.33701261523368,2.9743793250883077
2.0237683462898017,-9.457869615233678,2.640090325088309
2.0934713462897783,-9.530825615233656,2.3100573250883087
2.343318346289795,-9.419585615233645,2.3454123250883083
1.7601423462897865,-9.724505615233657,2.227431325088318
1.8461713462897544,-9.745375615233657,1.9026633250883125
2.126887346289795,-9.590361615233666,1.9978173250883096
2.2775833462897808,-9.516219615233668,2.0901173250883183
1.4208023462897614,-9.97900661523366,2.194609325088308
1.1775163462897849,-10.196341615233656,2.1453243250883105
1.3787643462897776,-10.115073615233657,1.9358513250883085
1.5623123462897794,-9.966525615233657,1.9009243250883152
0.8154863462897808,-9.094782615233674,1.4444873250883037
0.4979353462897649,-9.27102561523367,1.644927325088304
1.1685293462897626,-9.454348615233645,1.0612483250883002
0.7820693462897914,-9.577414615233666,1.230452325088308
0.5835683462897983,-9.804011615233666,1.4434193250883138
0.3269003462897793,-9.50547761523365,1.8860463250883048
0.4939223462897822,-9.900473615233668,2.1040793250883105
0.6682693462897902,-10.099280615233656,1.69164932508831
0.9216573462897664,-10.312682615233657,1.8153063250883184
0.8215593462897921,-10.23261961523366,2.184584325088309
1.132396346289756,-10.278647615233668,2.0133353250883097
1.2286793462897845,-10.293826615233657,1.6548913250883182
1.5495253462897731,-10.11594361523368,1.3694293250883085
1.4229693462897792,-10.154940615233674,1.7708583250883123
1.6896013462897663,-9.977908615233678,1.6376793250883137
1.8058423462897968,-10.003394615233676,1.3103633250883036
2.03702834628978,-9.819457615233665,1.2196803250883086
1.93192634628976,-9.79935361523366,1.6181933250883134
2.1497913462897777,-9.67129061523366,1.7166743250883094
2.2163043462897605,-9.740096615233655,1.3855123250882997
2.332683346289791,-9.605315615233653,1.5420673250883077
2.323176346289774,-9.555152615233656,1.9253683250883145
2.432170346289766,-9.41263861523368,2.2364193250883098
2.4977523462897797,-9.457823615233654,1.9370563250883104
2.5755423462897973,-9.216513615233657,2.151778325088319
2.434810346289783,-9.157752615233653,2.461470325088314
2.289058346289768,-8.704413615233651,2.412184325088308
2.528209346289792,-8.862311615233669,2.0455013250883063
2.39988234628978,-8.596907615233652,1.791854325088309
2.0954243462897613,-8.328444615233654,2.2004083250883184
1.9542953462897577,-8.305838615233657,1.9384603250883004
2.2346603462897794,-8.622061615233665,1.5643153250883195
2.0769763462897863,-8.871687615233672,1.3551783250883034
1.8053693462897973,-8.44290061523367,1.6797633250883024
1.5883893462897871,-8.54580661523366,1.4777823250883133
1.8401753462897723,-8.882422615233654,1.2015833250883077
1.6649283462897913,-9.079508615233664,1.0994253250883084
1.3377643462897808,-8.670928615233668,1.3586413250883138
1.0877493462897585,-8.874343615233672,1.3482353250883072
1.3688773462897819,-9.18716361523366,1.0540303250883092
0.94317234628976,-10.005446615233671,0.7490223250883083
0.9931443462897852,-10.224959615233676,0.9359583250883076
1.1750443462897984,-10.361090615233657,1.0367883250883059
1.4095563462897651,-10.309531615233656,0.9257653250883102
1.5677903462897866,-10.13230061523365,0.7338403250883091
1.521281346289772,-9.891265615233666,0.5917193250883095
1.4412953462897846,-9.834387615233656,0.9784383250883087
1.3427383462897848,-9.733641615233669,0.5356283250883074
1.1048543462897733,-9.80666261523368,0.6018363250882963
1.483409346289779,-9.649619615233666,0.5405723250883092
1.5314893462897778,-9.899054615233668,0.6933283250883164
1.7013963462897728,-10.07184561523366,0.8331443250883126
1.9143933462898024,-10.03343461523366,0.824248325088309
2.0578113462897747,-9.85108061523366,0.7369223250883008
2.0189923462897816,-9.592429615233645,0.6415243250883123
1.9400133462897773,-9.504157615233655,0.9520863250883024
1.858211346289796,-9.410437615233668,0.5591573250883073
1.6360123462897782,-9.458144615233666,0.5106803250883161
2.0240893462897915,-9.287749615233654,0.5994563250883118
2.0821793462897773,-9.552840615233666,0.6592853250883088
2.2311203462897597,-9.764475615233666,0.7820423250883124
2.38047334628978,-9.763369615233671,0.9231253250883108
2.471522346289777,-9.603598615233668,0.9952533250883135
2.446010346289785,-9.339434615233644,0.9112083250883104
2.2913623462897803,-9.299002615233666,1.2429653250883101
2.329463346289792,-9.128623615233666,0.7640673250883091
2.1477003462897706,-9.128897615233656,0.6473683250883084
2.4106863462897827,-9.068522615233666,0.9019613250883084
2.418468346289803,-9.347464615233665,0.9847713250883032
2.522609346289773,-9.546366615233671,1.1677393250883092
2.677516346289785,-9.503157615233652,1.400878325088314
2.7993733462897588,-9.302023615233654,1.526183325088315
2.804317346289782,-9.027121615233655,1.385604325088309
2.7128553462897784,-8.83234761523366,1.144713325088304
2.545161346289792,-8.871443615233659,0.9693903250883124
6.779903346289778,-0.6839286152336469,-5.5087896749116965
6.783061346289787,-0.8314816152336597,-5.512436674911696
6.436229346289783,-0.8891976152336625,-6.141770674911685
6.724696346289778,-0.6578666152336758,-5.839935674911686
6.709559346289767,-1.0054696152336646,-5.415817674911693
6.430385346289787,-1.1585986152336505,-5.631928674911691
5.89150534628978,-1.5053166152336566,-5.748139674911697
5.811732346289787,-1.2560036152336522,-6.343781674911683
5.70325834628979,-1.036048615233657,-6.922821674911686
6.108058346289788,-0.7882376152336477,-6.8104406749117015
6.331157346289777,-0.6306066152336598,-6.784470674911686
6.563167346289783,-0.6006466152336749,-6.505661674911691
6.7341413462897775,-0.4513546152336474,-6.203705674911688
6.803065346289787,-0.7409656152336517,-4.9485026749116985
6.7205923462897905,-0.5478816152336528,-5.196320674911688
6.686336346289793,-0.9362866152336552,-4.616287674911689
6.687022346289767,-1.1123416152336745,-4.871750674911698
6.807704346289787,-1.0144496152336515,-5.124588674911691
6.65529934628977,-0.3633646152336532,-5.525101674911696
6.61942634628976,-0.1732936152336606,-5.889176674911695
5.8440053462897685,0.5819323847663291,-8.527313674911696
5.995097346289775,0.7349483847663372,-8.586441674911685
6.109263346289783,0.5818183847663327,-8.804321674911693
5.874278346289787,0.4276363847663447,-8.705155674911696
6.19687934628978,0.8137133847663449,-8.468170674911692
6.340327346289786,0.7371603847663479,-8.625595674911692
6.361903346289767,0.5821693847663276,-8.587372674911691
6.219523346289767,0.4298563847663388,-8.74430967491169
6.020320346289754,0.3538063847663544,-8.646332674911692
5.194743346289801,0.14966638476633065,-8.638596674911696
5.339366346289797,0.2995993847663385,-8.698319674911687
5.450938346289789,0.14318938476633747,-8.917313674911696
5.223781346289787,-0.006110615233669847,-8.81694067491169
5.529704346289768,0.3731853847663373,-8.5809636749117
5.673350346289784,0.293763384766347,-8.739639674911697
5.702067346289784,0.14143438476634174,-8.701096674911696
5.557765346289773,-0.011946615233657807,-8.858277674911694
5.3601793462897716,-0.08702761523366931,-8.760056674911697
4.515346346289778,-0.30354961523366697,-8.75544867491169
4.671809346289777,-0.14550661523367125,-8.813034674911691
4.802409346289769,-0.2889096152336528,-9.02862667491169
4.555263346289777,-0.4517436152336565,-8.931778674911696
4.876796346289769,-0.062285615233665936,-8.693222674911697
5.036525346289769,-0.13087361523367136,-8.849075674911687
5.0622513462897585,-0.28563661523367045,-8.811249674911693
4.919887346289774,-0.4371636152336613,-8.967850674911684
4.708583346289789,-0.5212856152336727,-8.871948674911689
3.929561346289788,-0.6988366152336631,-8.858139674911696
4.037608346289788,-0.5701666152336601,-8.922806674911682
4.1742353462897945,-0.7074506152336575,-9.136444674911687
3.9852863462897865,-0.8330606152336522,-9.030274674911695
4.204875346289775,-0.5112986152336454,-8.809113674911696
4.356715346289788,-0.5840296152336535,-8.965851674911693
4.4065053462897685,-0.7224346152336523,-8.92373767491169
4.30440834628978,-0.8469226152336695,-9.073349674911695
4.132823346289758,-0.9047846152336696,-8.970719674911694
4.5956223462897805,-1.7356866152336499,-5.878601674911691
4.6881513462897635,-1.8894186152336687,-5.510437674911698
4.520762346289779,-1.5817636152336585,-6.234482674911687
4.8016623462897785,-1.7442466152336669,-6.529572674911691
4.915935346289778,-1.848082615233665,-6.179093674911684
5.009654346289769,-2.0079486152336616,-5.750946674911686
4.8521223462897645,-1.9902566152336512,-5.144394674911696
5.091945346289769,-1.9860146152336708,-4.855133674911684
5.154658346289769,-2.103095615233663,-5.373551674911695
5.269359346289789,-2.051230615233667,-5.0995796749116815
5.4118763462897626,-1.824645615233667,-4.717545674911691
5.813167346289783,-1.5572736152336724,-4.648682674911685
5.557216346289792,-1.969969615233652,-5.061768674911692
5.959910346289789,-1.701666615233652,-4.992645674911687
6.2971753462897695,-1.234793615233663,-4.565598674911696
6.441615346289798,-1.3807216152336572,-4.909973674911695
6.341853346289773,-0.5326526152336513,-6.947708674911697
6.623729346289783,-0.4080806152336507,-6.768021674911696
6.301601346289765,-0.34759461523367463,-7.1012426749116875
6.596385346289782,-0.22143461523365104,-7.030609674911686
6.730723346289767,-0.020606615233653255,-6.884979674911692
6.753123346289773,-0.2487866152336551,-6.536331674911692
6.625560346289787,0.03655338476633218,-6.243027674911701
6.616115346289789,0.26895938476632963,-6.635483674911685
6.35021534628978,0.4830863847663487,-6.4514016749116925
6.350902346289778,0.28054138476633383,-6.070114674911692
6.039409346289787,0.316170384766334,-6.199845674911687
6.030452346289785,0.4579553847663327,-6.502121674911691
5.718745346289769,0.272400384766339,-6.684326674911686
5.703807346289767,0.21608838476634773,-6.438736674911697
5.35686834628978,0.05307038476632897,-6.593613674911696
5.342448346289778,0.12180438476633525,-6.794830674911696
5.0366163462897875,-0.11283761523365145,-6.932312674911697
5.013850346289779,-0.15618061523366933,-6.6781316749116835
4.690028346289769,-0.3951786152336503,-6.705948674911696
4.671092346289797,-0.33174061523366305,-6.906952674911692
4.392406346289778,-0.6270286152336553,-6.900788674911697
4.419032346289775,-0.65111461523367,-6.648422674911688
4.234920346289773,-0.9109416152336712,-6.477219674911696
4.1518813462897874,-0.8318706152336723,-6.776413674911696
4.085811346289788,-1.0826716152336644,-6.760849674911697
4.208262346289779,-1.184409615233676,-6.384781674911692
4.409663346289778,-1.4808266152336422,-6.563812674911686
4.265697346289773,-1.359633615233662,-6.950134674911697
4.546351346289775,-1.5311656152336504,-7.182495674911691
4.688228346289769,-1.660651615233661,-6.838852674911691
4.8930623462897715,-1.5843496152336662,-7.0343176749116925
5.023524346289765,-1.6173086152336715,-6.790924674911692
4.78280234628976,-1.4653086152336563,-7.295990674911691
4.979503346289778,-1.2417676152336483,-7.319031674911685
5.093715346289788,-1.3739466152336526,-7.152435674911686
5.1443283462897895,-1.4189746152336509,-6.996674674911686
5.359874346289779,-1.151496615233672,-7.195374674911692
5.340266346289798,-1.2856436152336563,-6.9704906749117015
5.3072923462897785,-1.046355615233665,-7.350891674911679
5.5946613462897865,-0.7768246152336361,-7.319687674911691
5.672404346289787,-0.9277566152336512,-7.170532674911684
6.012294346289785,-0.713713615233651,-7.0849316749116875
5.975673346289756,-0.5961066152336514,-7.238342674911691
5.7905683462897874,0.4138643847663239,-7.111603674911692
5.9095723462897825,0.1501243847663396,-7.271240674911696
5.977611346289778,0.03647638476632764,-7.034104674911688
5.73684234628978,0.5468983847663331,-7.651612674911687
5.809428346289785,0.319542384766347,-7.766266674911691
6.041118346289793,0.19443538476633293,-7.851059674911696
6.184596346289755,-0.01946961523367463,-7.392014674911691
6.459605346289767,0.04908838476634969,-7.3948826749116865
6.3141893462897825,0.2861183847663256,-7.8432926749116785
6.493892346289799,0.4967433847663436,-7.767273674911691
6.615687346289787,0.2623453847663484,-7.296906674911683
6.534083346289767,0.5268023847663379,-7.115341674911692
6.445460346289785,0.7284783847663299,-7.647080674911692
6.2380323462897875,0.8579873847663428,-7.556626674911696
6.296245346289755,0.6970753847663467,-6.972641674911688
5.983974346289773,0.6277773847663433,-6.991715674911702
5.940715346289793,0.7618643847663371,-7.569962674911692
5.115901346289763,0.009034384766348323,-7.308655674911687
5.2209733462897665,-0.275847615233662,-7.462769674911684
5.277858346289786,-0.3790736152336649,-7.263428674911696
5.076152346289764,0.11867638476632793,-7.784928674911696
5.138133346289769,-0.1214666152336612,-7.900574674911696
5.364528346289763,-0.2536006152336725,-7.983200674911697
5.497127346289767,-0.4550396152336624,-7.569184674911695
5.825069346289798,-0.36577561523365176,-7.543549674911686
5.665706346289787,-0.1484366152336669,-7.966522674911688
5.8674883462897895,0.07814138476634724,-7.883866674911688
6.021953346289778,-0.12578461523366968,-7.429886674911697
5.904872346289767,0.14699638476633936,-7.272034674911696
5.79543634628978,0.3102123847663449,-7.768662674911695
5.559032346289786,0.4343423847663495,-7.686478674911696
5.6167863462897785,0.3141863847663373,-7.161972674911697
5.3007773462897685,0.2369243847663469,-7.1912696749116956
5.267863346289786,0.3371893847663294,-7.702728674911697
4.439540346289778,-0.4789576152336714,-7.361237674911691
4.563914346289792,-0.7557136152336525,-7.499512674911699
4.6304733462897785,-0.8727866152336503,-7.260285674911687
4.384975346289782,-0.3527066152336751,-7.888413674911687
4.465755346289789,-0.5808856152336581,-7.997360674911691
4.708949346289779,-0.69787561523367,-8.083161674911691
4.849437346289778,-0.9145576152336616,-7.629135674911696
5.152476346289763,-0.8179616152336635,-7.657990674911701
4.999965346289788,-0.5942836152336817,-8.081101674911691
5.186290346289798,-0.372954615233656,-8.013931674911687
5.3224593462897865,-0.5723946152336623,-7.598831674911692
5.208781346289771,-0.28397261523366524,-7.4648596749116924
5.115398346289783,-0.13661161523365095,-7.9044806749116825
4.882167346289794,-0.011328615233651362,-7.818329674911682
4.933879346289778,-0.11355561523365056,-7.339478674911701
4.6202193462897805,-0.22172461523365786,-7.306381674911691
4.5812793462897785,-0.1231226152336582,-7.820816674911684
3.9519913462897764,-0.9064166152336705,-7.323715674911695
4.0922353462897725,-1.1454456152336585,-7.476792674911691
3.8526113462897764,-0.7470166152336617,-7.955490674911702
3.953914346289782,-0.9483486152336696,-8.062561674911692
4.175456346289785,-1.0628956152336606,-8.154755674911684
4.346675346289763,-1.289504615233657,-7.636170674911695
4.58892434628978,-1.2235096152336702,-7.686417674911683
4.411387346289779,-0.9921026152336516,-8.16418567491169
4.5388903462897865,-0.8126516152336514,-8.107941674911686
4.697032346289788,-1.0235966152336644,-7.638260674911693
4.548518346289789,-0.7659826152336713,-7.5021526749117
4.435115346289777,-0.6013096152336743,-8.002625674911696
4.211055346289776,-0.4766306152336597,-7.9124306749116915
4.285914346289779,-0.6031106152336747,-7.359772674911696
4.051768346289794,-0.6878426152336523,-7.292496674911687
3.977626346289768,-0.5575176152336532,-7.901093674911691
5.786021346289765,0.3761753847663485,-8.301621674911686
5.990916346289782,0.2710353847663498,-8.370835674911689
5.7387803462897775,0.5852593847663421,-8.205811674911686
6.261012346289777,0.3722163847663431,-8.358505674911685
6.451320346289767,0.5793463847663496,-8.291138674911693
6.4166063462897895,0.7923433847663475,-8.195099674911686
